"998","12121 Wilshire Blvd Suite #1120, Los Angeles, CA, 90025","Match","Exact","12121 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46769,34.043934","141568131","R","06","037","264302","2012"
"4444","11925 Wilshire Blvd Suite #101, Los Angeles, CA, 90025","Match","Exact","11925 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.4651,34.046032","624433497","R","06","037","264302","2002"
"10132","11819 Wilshire Blvd #209, Los Angeles, CA, 90025","No_Match"
"10131","11628 Santa Monica Blvd Suite #200, Los Angeles, CA, 90025","No_Match"
"6625","12424 Wilshire Blvd Suite #1150, Los Angeles, CA, 90025","Match","Exact","12424 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.47047,34.041668","141821791","L","06","037","267402","2007"
"10134","2213 S Central Avenue, Los Angeles, CA, 90011","Match","Non_Exact","2213 S CENTRAL AVE, LOS ANGELES, CA, 90011","-118.25307,34.0217","141620051","R","06","037","226420","3001"
"id","street_address, city, state, zip_code","No_Match"
"7955","4642 Zane Street, Los Angeles, CA, 90032","Match","Exact","4642 ZANE ST, LOS ANGELES, CA, 90032","-118.18336,34.082367","141623155","R","06","037","201401","1002"
"10133","1815 Purdue Avenue #304, Los Angeles, CA, 90025","Match","Exact","1815 PURDUE AVE, LOS ANGELES, CA, 90025","-118.44786,34.042484","141569483","R","06","037","267700","1005"
"8806","955 E Slauson Avenue, Los Angeles, CA, 90011","Match","Non_Exact","955 E SLAUSON AVE, LOS ANGELES, CA, 90011","-118.257095,33.98932","141670559","L","06","037","229420","2009"
"10136","426 E 20Th Street, Los Angeles, CA, 90011","Match","Non_Exact","426 E 20TH ST, LOS ANGELES, CA, 90011","-118.26176,34.028404","141619205","R","06","037","226001","1013"
"7957","4108 Naomi Avenue, Los Angeles, CA, 90011","Match","Exact","4108 NAOMI AVE, LOS ANGELES, CA, 90011","-118.25378,34.008953","640421352","L","06","037","228210","2004"
"10135","12304 Santa Monica Blvd Suite #118, Los Angeles, CA, 90025","No_Match"
"6629","2123 Rodney Drive Apt #307, Los Angeles, CA, 90027","Match","Exact","2123 RODNEY DR, LOS ANGELES, CA, 90027","-118.289345,34.11055","141597545","L","06","037","189102","3000"
"10138","12021 Wilshire Blvd Suite #282, Los Angeles, CA, 90025","Match","Exact","12021 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46593,34.04536","624209435","R","06","037","264302","2002"
"8805","1952 Selby Avenue #201, Los Angeles, CA, 90025","Match","Exact","1952 SELBY AVE, LOS ANGELES, CA, 90025","-118.432076,34.049","141567941","L","06","037","267200","2000"
"10137","1959 Benecia Avenue, Los Angeles, CA, 90025","Match","Exact","1959 BENECIA AVE, LOS ANGELES, CA, 90025","-118.42199,34.05408","141571362","R","06","037","267100","3007"
"4460","5525 Morgan Avenue, Los Angeles, CA, 90011","Match","Exact","5525 MORGAN AVE, LOS ANGELES, CA, 90011","-118.244545,33.992615","141671515","R","06","037","228900","1012"
"5792","415 E 56Th Street, Los Angeles, CA, 90011","Match","Non_Exact","415 E 56TH ST, LOS ANGELES, CA, 90011","-118.267075,33.991566","141670352","L","06","037","229410","2005"
"6640","1227 S Westgate Avenue Unit #2, Los Angeles, CA, 90025","Match","Non_Exact","1227 S WESTGATE AVE, LOS ANGELES, CA, 90025","-118.462975,34.046764","141568345","R","06","037","267404","1003"
"4464","3710 Los Feliz Blvd Unit #27, Los Angeles, CA, 90027","Match","Exact","3710 LOS FELIZ BLVD, LOS ANGELES, CA, 90027","-118.27352,34.115547","141597731","L","06","037","188201","1000"
"5311","1419 E 22Nd Street, Los Angeles, CA, 90011","Match","Non_Exact","1419 E 22ND ST, LOS ANGELES, CA, 90011","-118.24993,34.01989","141620055","L","06","037","227010","1002"
"6643","1334 S Carmelina Avenue Apt #9, Los Angeles, CA, 90025","Match","Non_Exact","1334 S CARMELINA AVE, LOS ANGELES, CA, 90025","-118.46752,34.039967","623879102","L","06","037","267402","2009"
"10141","4625 Hooper Avenue, Los Angeles, CA, 90011","Match","Exact","4625 HOOPER AVE, LOS ANGELES, CA, 90011","-118.25213,34.001778","141620244","R","06","037","228710","1002"
"4465","5142 Los Bonitos Way, Los Angeles, CA, 90027","No_Match"
"10140","5709 Hooper Avenue, Los Angeles, CA, 90011","Match","Exact","5709 HOOPER AVE, LOS ANGELES, CA, 90011","-118.252106,33.990986","141670592","R","06","037","229100","2005"
"2283","11111 Santa Monica Blvd Suite #1800, Los Angeles, CA, 90025","No_Match"
"2280","4924 Hollywood Blvd, Los Angeles, CA, 90027","Match","Exact","4924 HOLLYWOOD BLVD, LOS ANGELES, CA, 90027","-118.2967,34.10176","141597521","L","06","037","191201","1005"
"520","5220 Hollywood Blvd, Los Angeles, CA, 90027","Match","Exact","5220 HOLLYWOOD BLVD, LOS ANGELES, CA, 90027","-118.30381,34.101746","141597343","L","06","037","190520","2000"
"5302","11110 Ohio Avenue Suite #100, Los Angeles, CA, 90025","Match","Exact","11110 OHIO AVE, LOS ANGELES, CA, 90025","-118.446785,34.0503","647687673","L","06","037","265520","3012"
"10143","11819 Wilshire Blvd #209, Los Angeles, CA, 90025","No_Match"
"5303","955 E 55Th Street, Los Angeles, CA, 90011","Match","Non_Exact","955 E 55TH ST, LOS ANGELES, CA, 90011","-118.25856,33.992523","141670532","L","06","037","229420","2000"
"5787","4616 Greenwood Place #3, Los Angeles, CA, 90027","Match","Exact","4616 GREENWOOD PL, LOS ANGELES, CA, 90027","-118.29057,34.108444","141597553","L","06","037","189102","3002"
"7964","4631 Clarissa Avenue Apt, Los Angeles, CA, 90027","Match","Exact","4631 CLARISSA AVE, LOS ANGELES, CA, 90027","-118.2907,34.106873","141597557","R","06","037","189101","3001"
"10142","1612 1/2 E 33Rd Street, Los Angeles, CA, 90011","Match","Exact","1612 E 33RD ST, LOS ANGELES, CA, 90011","-118.24565,34.011158","640415562","R","06","037","228100","3001"
"10145","36 Trinity Street, Los Angeles, CA, 90011","No_Match"
"4458","5226 W Sunset Blvd, Los Angeles, CA, 90027","Match","Exact","5226 SUNSET BLVD, LOS ANGELES, CA, 90027","-118.30379,34.09811","141603215","L","06","037","191110","1001"
"5305","1307 Barry Avenue #11, Los Angeles, CA, 90025","Match","Exact","1307 BARRY AVE, LOS ANGELES, CA, 90025","-118.45793,34.047604","141568421","R","06","037","267403","1003"
"10144","972 E 46Th Street, Los Angeles, CA, 90011","Match","Non_Exact","972 E 46TH ST, LOS ANGELES, CA, 90011","-118.25844,34.001812","141620164","R","06","037","228600","2006"
"10147","1823 Sawtelle Blvd #7, Los Angeles, CA, 90025","Match","Exact","1823 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.44587,34.043526","141569487","R","06","037","267700","1003"
"10146","12201 Wilshire Blvd #B, Los Angeles, CA, 90025","Match","Exact","12201 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46838,34.043373","141568121","R","06","037","264302","2011"
"10149","11828 La Grange Avenue Suite #150, Los Angeles, CA, 90025","No_Match"
"8816","1277 Stoner Avenue Apt #106, Los Angeles, CA, 90025","Match","Exact","1277 STONER AVE, LOS ANGELES, CA, 90025","-118.46037,34.047092","650065221","R","06","037","267404","1001"
"10148","4220 S Central Avenue, Los Angeles, CA, 90011","Match","Non_Exact","4220 S CENTRAL AVE, LOS ANGELES, CA, 90011","-118.256485,34.00715","141620133","L","06","037","228210","2003"
"4472","11740 Wilshire Blvd #A708, Los Angeles, CA, 90025","Match","Exact","11740 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.4613,34.049088","650065218","L","06","037","267404","1000"
"8831","1828 Prosser Avenue Apt #307, Los Angeles, CA, 90025","Match","Exact","1828 PROSSER AVE, LOS ANGELES, CA, 90025","-118.429,34.053207","141568025","L","06","037","267100","1003"
"7984","2160 S Beverly Glen Blvd Apt #226, Los Angeles, CA, 90025","Match","Non_Exact","2160 S BEVERLY GLEN BLVD, LOS ANGELES, CA, 90025","-118.4211,34.050983","141571397","L","06","037","267100","3008"
"3143","3914 Van Horne Avenue, Los Angeles, CA, 90032","No_Match"
"3141","11901 Santa Monica Blvd #491, Los Angeles, CA, 90025","No_Match"
"10118","5118 De Longpre Avenue #116, Los Angeles, CA, 90027","Match","Non_Exact","5118 DE LONGPRE AVE, LOS ANGELES, CA, 90027","-118.301125,34.096664","141603221","L","06","037","191110","1004"
"10117","2040 Manning Avenue, Los Angeles, CA, 90025","Match","Exact","2040 MANNING AVE, LOS ANGELES, CA, 90025","-118.42828,34.04927","141568037","L","06","037","267100","4004"
"3139","1526 1/4 E 52Nd Street, Los Angeles, CA, 90011","Match","Exact","1526 E 52ND ST, LOS ANGELES, CA, 90011","-118.24694,33.995735","141671523","R","06","037","228800","2001"
"10119","12304 Santa Monica Blvd Suite #215A, Los Angeles, CA, 90025","No_Match"
"3137","1910 Manning Avenue Unit #1, Los Angeles, CA, 90025","Match","Exact","1910 MANNING AVE, LOS ANGELES, CA, 90025","-118.429886,34.051125","141568010","L","06","037","267100","1009"
"534","3501 Monterey Road, Los Angeles, CA, 90032","Match","Exact","3501 MONTEREY RD, LOS ANGELES, CA, 90032","-118.18751,34.086334","141622964","L","06","037","201301","2006"
"2289","1930 Malcolm Avenue #101, Los Angeles, CA, 90025","Match","Exact","1930 MALCOLM AVE, LOS ANGELES, CA, 90025","-118.433205,34.04875","141567943","L","06","037","267200","2001"
"3135","1640 S Sepulveda Blvd Suite #425, Los Angeles, CA, 90025","Match","Non_Exact","1640 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.445076,34.04857","640415687","L","06","037","265520","3008"
"536","11825 Santa Monica Blvd, Los Angeles, CA, 90025","No_Match"
"4466","3906 Fernwood Avenue #314, Los Angeles, CA, 90027","Match","Exact","3906 FERNWOOD AVE, LOS ANGELES, CA, 90027","-118.27749,34.096363","141604575","L","06","037","195202","2009"
"8824","2030 Dracena Drive Apt #13, Los Angeles, CA, 90027","Match","Exact","2030 DRACENA DR, LOS ANGELES, CA, 90027","-118.29023,34.108704","141597548","R","06","037","189102","3002"
"10110","11150 Santa Monica Blvd #1200, Los Angeles, CA, 90025","No_Match"
"5314","11766 Wilshire Blvd #900, Los Angeles, CA, 90025","Match","Exact","11766 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.461975,34.04855","141567114","L","06","037","267404","1001"
"5315","2135 Camden Avenue, Los Angeles, CA, 90025","Match","Exact","2135 CAMDEN AVE, LOS ANGELES, CA, 90025","-118.436935,34.04208","141569852","R","06","037","267200","3015"
"10112","12121 Wilshire Blvd Unit #102, Los Angeles, CA, 90025","Match","Exact","12121 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46769,34.043934","141568131","R","06","037","264302","2012"
"10111","1601 Sawtelle Blvd #100, Los Angeles, CA, 90025","Match","Exact","1601 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.44892,34.047062","141569446","R","06","037","267300","1013"
"20390","1255 Federal Avenue Unit #101, Los Angeles, CA, 90025","Match","Exact","1255 FEDERAL AVE, LOS ANGELES, CA, 90025","-118.45807,34.04944","141567138","R","06","037","267403","2000"
"10114","1437 E 20Th Street, Los Angeles, CA, 90011","Match","Non_Exact","1437 E 20TH ST, LOS ANGELES, CA, 90011","-118.248245,34.021347","141620067","L","06","037","226001","2039"
"10113","2108 Maple Avenue #106, Los Angeles, CA, 90011","Match","Exact","2108 MAPLE AVE, LOS ANGELES, CA, 90011","-118.262924,34.02743","142733150","L","06","037","226410","1000"
"10116","614 E 35Th Street, Los Angeles, CA, 90011","Match","Non_Exact","614 E 35TH ST, LOS ANGELES, CA, 90011","-118.26492,34.014313","141619774","R","06","037","228310","1002"
"10115","5016 S Central Avenue, Los Angeles, CA, 90011","No_Match"
"7992","4555 Franklin Avenue Apt #1, Los Angeles, CA, 90027","Match","Exact","4555 FRANKLIN AVE, LOS ANGELES, CA, 90027","-118.28898,34.105423","141597592","R","06","037","189101","3000"
"4483","11050 Santa Monica Blvd Floor #3Rd, Los Angeles, CA, 90025","No_Match"
"4001","10715 Missouri Avenue #303, Los Angeles, CA, 90025","No_Match"
"6664","5118 Harold Way Apt #9, Los Angeles, CA, 90027","Match","Exact","5118 HAROLD WAY, LOS ANGELES, CA, 90027","-118.300735,34.099358","141597350","L","06","037","190520","1002"
"3150","1920 N Ditman Avenue, Los Angeles, CA, 90032","Match","Non_Exact","1920 N DITMAN AVE, LOS ANGELES, CA, 90032","-118.189026,34.06514","141623520","R","06","037","201402","3006"
"10129","2000 S Sepulveda Blvd, Los Angeles, CA, 90025","Match","Non_Exact","2000 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.44021,34.04289","141569576","L","06","037","267200","2011"
"540","5382 Poplar Blvd Front, Los Angeles, CA, 90032","Match","Exact","5382 POPLAR BLVD, LOS ANGELES, CA, 90032","-118.16359,34.08972","141635158","R","06","037","201501","1006"
"10128","12409 Texas Avenue #5 6, Los Angeles, CA, 90025","Match","Exact","12409 TEXAS AVE, LOS ANGELES, CA, 90025","-118.46885,34.04039","141568151","R","06","037","267402","2006"
"543","1421 Barry Avenue, Los Angeles, CA, 90025","Match","Exact","1421 BARRY AVE, LOS ANGELES, CA, 90025","-118.45679,34.04628","642861489","R","06","037","267403","1004"
"546","4434 Lowell Avenue, Los Angeles, CA, 90032","Match","Non_Exact","4434 N LOWELL AVE, LOS ANGELES, CA, 90032","-118.16252,34.097015","142736668","R","06","037","201120","3004"
"10121","423 E 31St Street, Los Angeles, CA, 90011","Match","Non_Exact","423 E 31ST ST, LOS ANGELES, CA, 90011","-118.26707,34.019207","141619653","L","06","037","226700","3004"
"7986","1620 N Normandie Avenue Apt #3, Los Angeles, CA, 90027","Match","Non_Exact","1620 N NORMANDIE AVE, LOS ANGELES, CA, 90027","-118.30052,34.100636","141597359","R","06","037","191201","1008"
"10120","1814 Pandora Avenue, Los Angeles, CA, 90025","Match","Exact","1814 PANDORA AVE, LOS ANGELES, CA, 90025","-118.42444,34.056393","141571337","L","06","037","267100","3001"
"5326","2835 Hyperion Avenue, Los Angeles, CA, 90027","Match","Exact","2835 HYPERION AVE, LOS ANGELES, CA, 90027","-118.2717,34.108395","141610494","L","06","037","195201","1007"
"7505","1550 N Hobart Blvd Apt #214, Los Angeles, CA, 90027","Match","Non_Exact","1550 N HOBART BLVD, LOS ANGELES, CA, 90027","-118.30562,34.099182","141597295","R","06","037","190520","2001"
"10123","12424 Wilshire Blvd Suite #1130, Los Angeles, CA, 90025","Match","Exact","12424 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.47047,34.041668","141821791","L","06","037","267402","2007"
"7504","1257 Brockton Avenue Apt #201, Los Angeles, CA, 90025","Match","Exact","1257 BROCKTON AVE, LOS ANGELES, CA, 90025","-118.46425,34.044895","624209459","R","06","037","267402","1008"
"10122","1338 E 46Th Street, Los Angeles, CA, 90011","Match","Non_Exact","1338 E 46TH ST, LOS ANGELES, CA, 90011","-118.25123,34.002045","141620261","R","06","037","228720","1003"
"10125","795 E 42Nd Place, Los Angeles, CA, 90011","Match","Non_Exact","795 E 42ND PL, LOS ANGELES, CA, 90011","-118.26247,34.006626","141619919","L","06","037","228320","2002"
"10124","11281 Santa Monica Blvd, Los Angeles, CA, 90025","No_Match"
"10127","2641 Nevin Avenue, Los Angeles, CA, 90011","Match","Exact","2641 NEVIN AVE, LOS ANGELES, CA, 90011","-118.245514,34.01271","141621199","R","06","037","228100","1012"
"10126","1364 1/4 E 42Nd Street, Los Angeles, CA, 90011","Match","Exact","1364 E 42ND ST, LOS ANGELES, CA, 90011","-118.25006,34.007286","624549836","R","06","037","228220","3000"
"24739","11766 Wilshire Blvd Suite #500, Los Angeles, CA, 90025","Match","Exact","11766 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.461975,34.04855","141567114","L","06","037","267404","1001"
"4494","2100 Cyril Avenue, Los Angeles, CA, 90032","Match","Exact","2100 CYRIL AVE, LOS ANGELES, CA, 90032","-118.18276,34.0674","142816324","R","06","037","201402","1005"
"4011","2226 Lyric Avenue, Los Angeles, CA, 90027","Match","Exact","2226 LYRIC AVE, LOS ANGELES, CA, 90027","-118.274025,34.100433","141597927","R","06","037","195202","2003"
"9700","2046 Hillhurst Avenue #36, Los Angeles, CA, 90027","Match","Exact","2046 HILLHURST AVE, LOS ANGELES, CA, 90027","-118.28742,34.108974","141597571","R","06","037","189102","2004"
"4012","1670 Hillhurst Avenue Suite #204, Los Angeles, CA, 90027","Match","Exact","1670 HILLHURST AVE, LOS ANGELES, CA, 90027","-118.2874,34.101376","141597623","R","06","037","195300","3001"
"5345","3824 Udell Court, Los Angeles, CA, 90027","Match","Exact","3824 UDELL CT, LOS ANGELES, CA, 90027","-118.275856,34.097782","141604577","R","06","037","195202","2000"
"26912","4111 S Central Avenue, Los Angeles, CA, 90011","Match","Non_Exact","4111 S CENTRAL AVE, LOS ANGELES, CA, 90011","-118.2565,34.00901","141620129","R","06","037","228310","2008"
"553","3912 Collis Avenue, Los Angeles, CA, 90032","Match","Exact","3912 COLLIS AVE, LOS ANGELES, CA, 90032","-118.18239,34.091366","141623185","R","06","037","201301","1000"
"557","4871 Twining Street, Los Angeles, CA, 90032","Match","Exact","4871 TWINING ST, LOS ANGELES, CA, 90032","-118.17763,34.083412","141623314","L","06","037","201503","2008"
"4489","12424 Wilshire Blvd Suite #1055, Los Angeles, CA, 90025","Match","Exact","12424 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.47047,34.041668","141821791","L","06","037","267402","2007"
"8844","2813 St George Street Apt #4, Los Angeles, CA, 90027","No_Match"
"4007","1700 Sawtelle Blvd Apt #301, Los Angeles, CA, 90025","Match","Exact","1700 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.44733,34.04523","141569471","L","06","037","267300","1019"
"5339","4441 1/2 Turquoise Street, Los Angeles, CA, 90032","Match","Exact","4441 TURQUOISE ST, LOS ANGELES, CA, 90032","-118.192764,34.080635","141623011","L","06","037","201301","2022"
"6681","12013 Wilshire Blvd Suite #A, Los Angeles, CA, 90025","Match","Exact","12013 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.465904,34.04538","624209435","R","06","037","264302","2002"
"8864","4321 Los Feliz Blvd Apt #303, Los Angeles, CA, 90027","Match","Exact","4321 LOS FELIZ BLVD, LOS ANGELES, CA, 90027","-118.284424,34.112453","141597656","R","06","037","188202","3004"
"6684","4310 Finley Avenue Apt #11, Los Angeles, CA, 90027","Match","Exact","4310 FINLEY AVE, LOS ANGELES, CA, 90027","-118.28352,34.107697","141597768","L","06","037","195201","2009"
"9710","4569 Valley Blvd, Los Angeles, CA, 90032","Match","Exact","4569 VALLEY BLVD, LOS ANGELES, CA, 90032","-118.185005,34.06245","141623555","L","06","037","201402","3009"
"3178","12100 Wilshire Blvd Floor #8, Los Angeles, CA, 90025","Match","Exact","12100 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46754,34.044044","141568131","L","06","037","267402","2000"
"10107","1600 E 25Th Street, Los Angeles, CA, 90011","Match","Non_Exact","1600 E 25TH ST, LOS ANGELES, CA, 90011","-118.24442,34.014652","141621192","R","06","037","228100","1007"
"10106","11628 Santa Monica Blvd Suite #200, Los Angeles, CA, 90025","No_Match"
"10109","905 E 54Th Street, Los Angeles, CA, 90011","Match","Non_Exact","905 E 54TH ST, LOS ANGELES, CA, 90011","-118.25918,33.99344","141670529","L","06","037","229420","1006"
"10108","10323 Santa Monica Blvd Unit #101, Los Angeles, CA, 90025","No_Match"
"569","307 E Jefferson Blvd Unit #319, Los Angeles, CA, 90011","Match","Non_Exact","307 E JEFFERSON BLVD, LOS ANGELES, CA, 90011","-118.26918,34.01709","141619662","L","06","037","226700","3008"
"4499","5329 1/4 Loma Linda Avenue, Los Angeles, CA, 90027","Match","Exact","5329 LOMA LINDA AVE, LOS ANGELES, CA, 90027","-118.30574,34.102966","141597283","R","06","037","190402","1002"
"10101","1433 E Adams Blvd, Los Angeles, CA, 90011","Match","Non_Exact","1433 E ADAMS BLVD, LOS ANGELES, CA, 90011","-118.24805,34.01553","141620105","L","06","037","227020","2001"
"4018","12012 Wilshire Blvd Suite #106, Los Angeles, CA, 90025","Match","Exact","12012 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.466515,34.044872","624436179","L","06","037","267402","1006"
"10100","4953 S Central Avenue, Los Angeles, CA, 90011","Match","Non_Exact","4953 S CENTRAL AVE, LOS ANGELES, CA, 90011","-118.25647,33.998352","141620177","R","06","037","229200","1005"
"9708","2089 Westwood Blvd, Los Angeles, CA, 90025","Match","Exact","2089 WESTWOOD BLVD, LOS ANGELES, CA, 90025","-118.43313,34.045486","141569860","R","06","037","267200","3004"
"10103","4232 1/2 Wall Street, Los Angeles, CA, 90011","Match","Exact","4232 WALL ST, LOS ANGELES, CA, 90011","-118.27161,34.006805","141619815","L","06","037","228420","2005"
"9709","4102 Tracy Street, Los Angeles, CA, 90027","Match","Exact","4102 TRACY ST, LOS ANGELES, CA, 90027","-118.28018,34.108334","141597785","L","06","037","195202","1002"
"10102","10350 Santa Monica Blvd #310, Los Angeles, CA, 90025","No_Match"
"10105","1565 E 23Rd Street, Los Angeles, CA, 90011","Match","Non_Exact","1565 E 23RD ST, LOS ANGELES, CA, 90011","-118.24717,34.017185","141620071","L","06","037","227010","2006"
"9707","1657 1/2 Lyman Place, Los Angeles, CA, 90027","Match","Exact","1657 LYMAN PL, LOS ANGELES, CA, 90027","-118.28851,34.10072","141597622","L","06","037","195300","3003"
"10104","1640 S Sepulveda Blvd Suite #300, Los Angeles, CA, 90025","Match","Non_Exact","1640 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.445076,34.04857","640415687","L","06","037","265520","3008"
"8875","10560 Santa Monica Blvd Apt #101, Los Angeles, CA, 90025","No_Match"
"4034","4071 Avalon Blvd, Los Angeles, CA, 90011","Match","Exact","4071 AVALON BLVD, LOS ANGELES, CA, 90011","-118.26525,34.009754","141619782","R","06","037","228310","4001"
"8876","1432 S Saltair Avenue Apt #205, Los Angeles, CA, 90025","Match","Non_Exact","1432 S SALTAIR AVE, LOS ANGELES, CA, 90025","-118.46327,34.04211","141568358","L","06","037","267402","1012"
"8873","1812 Corinth Avenue Apt #11, Los Angeles, CA, 90025","Match","Exact","1812 CORINTH AVE, LOS ANGELES, CA, 90025","-118.44692,34.043087","141569485","L","06","037","267700","1003"
"5367","2064 N New Hampshire Avenue, Los Angeles, CA, 90027","Match","Non_Exact","2064 N NEW HAMPSHIRE AVE, LOS ANGELES, CA, 90027","-118.292946,34.108997","141597510","R","06","037","189202","2003"
"6213","1543 Rosalia Road Apt #102, Los Angeles, CA, 90027","Match","Exact","1543 ROSALIA RD, LOS ANGELES, CA, 90027","-118.28624,34.098965","141597632","L","06","037","195300","3006"
"3184","1936 Myra Avenue, Los Angeles, CA, 90027","Match","Exact","1936 MYRA AVE, LOS ANGELES, CA, 90027","-118.280205,34.10645","141597792","R","06","037","195202","1006"
"570","926 E Slauson Avenue, Los Angeles, CA, 90011","Match","Non_Exact","926 E SLAUSON AVE, LOS ANGELES, CA, 90011","-118.25894,33.989292","141670545","R","06","037","239202","1001"
"575","3919 Prospect Avenue, Los Angeles, CA, 90027","Match","Exact","3919 PROSPECT AVE, LOS ANGELES, CA, 90027","-118.278114,34.10284","142452671","R","06","037","195202","3000"
"7535","1605 Armacost Avenue Apt #203, Los Angeles, CA, 90025","Match","Exact","1605 ARMACOST AVE, LOS ANGELES, CA, 90025","-118.45874,34.040176","141568405","R","06","037","267501","3002"
"4040","1635 Colby Avenue #3, Los Angeles, CA, 90025","Match","Exact","1635 COLBY AVE, LOS ANGELES, CA, 90025","-118.45257,34.044746","141568460","R","06","037","267300","2004"
"7552","5118 Harold Way Unit #9A, Los Angeles, CA, 90027","Match","Exact","5118 HAROLD WAY, LOS ANGELES, CA, 90027","-118.300735,34.099358","141597350","L","06","037","190520","1002"
"8880","1621 N Hobart Blvd Apt #11, Los Angeles, CA, 90027","Match","Non_Exact","1621 N HOBART BLVD, LOS ANGELES, CA, 90027","-118.30564,34.100273","141597295","L","06","037","190520","2002"
"5374","1322 L Ron Hubbard Way Unit #10, Los Angeles, CA, 90027","Match","Exact","1322 L RON HUBBARD WAY, LOS ANGELES, CA, 90027","-118.29392,34.096222","652037022","R","06","037","191201","2001"
"9733","3423 Chadwick Drive, Los Angeles, CA, 90032","Match","Exact","3423 CHADWICK DR, LOS ANGELES, CA, 90032","-118.16995,34.085186","141635143","L","06","037","201503","1004"
"5376","1835 S Sepulveda Blvd, Los Angeles, CA, 90025","Match","Non_Exact","1835 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.442375,34.045383","142778324","R","06","037","267200","3020"
"8887","5418 Carlton Way Apt #3, Los Angeles, CA, 90027","Match","Exact","5418 CARLTON WAY, LOS ANGELES, CA, 90027","-118.307594,34.100517","141597277","L","06","037","190510","1003"
"5377","4330 1/2 Honduras Street, Los Angeles, CA, 90011","Match","Exact","4330 HONDURAS ST, LOS ANGELES, CA, 90011","-118.243996,34.004974","141621296","L","06","037","228100","2003"
"6225","3348 Griffith Park Blvd Apt #19, Los Angeles, CA, 90027","Match","Exact","3348 GRIFFITH PARK BLVD, LOS ANGELES, CA, 90027","-118.27724,34.112965","141597716","R","06","037","188201","1000"
"3198","4470 W Sunset Blvd Unit #264, Los Angeles, CA, 90027","Match","Exact","4470 SUNSET BLVD, LOS ANGELES, CA, 90027","-118.28668,34.097885","142688701","L","06","037","191302","2005"
"582","1950 Sawtelle Blvd #110, Los Angeles, CA, 90025","Match","Exact","1950 SAWTELLE BLVD, LOS ANGELES, CA, 90025","-118.444305,34.041725","141569549","L","06","037","267700","2003"
"103","1567 N Serrano Avenue, Los Angeles, CA, 90027","Match","Non_Exact","1567 N SERRANO AVE, LOS ANGELES, CA, 90027","-118.30709,34.099697","141597293","L","06","037","190510","1003"
"589","1850 N Harvard Blvd #16, Los Angeles, CA, 90027","Match","Non_Exact","1850 N HARVARD BLVD, LOS ANGELES, CA, 90027","-118.30502,34.104656","141597286","R","06","037","190401","1001"
"106","11601 Wilshire Blvd Suite #2150, Los Angeles, CA, 90025","Match","Exact","11601 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.4593,34.050735","141567137","R","06","037","264301","3003"
"4038","214 E 51St Street, Los Angeles, CA, 90011","Match","Non_Exact","214 E 51ST ST, LOS ANGELES, CA, 90011","-118.27144,33.99652","141670273","R","06","037","229300","2005"
"7546","3800 Monterey Road Apt #105, Los Angeles, CA, 90032","Match","Exact","3800 MONTEREY RD, LOS ANGELES, CA, 90032","-118.187965,34.09074","142807352","R","06","037","201301","1004"
"7549","1619 N Kenmore Avenue Apt #3, Los Angeles, CA, 90027","Match","Non_Exact","1619 N KENMORE AVE, LOS ANGELES, CA, 90027","-118.29725,34.10026","141597522","L","06","037","191201","1006"
"9729","2143 S Sepulveda Blvd Suite #300, Los Angeles, CA, 90025","Match","Non_Exact","2143 S SEPULVEDA BLVD, LOS ANGELES, CA, 90025","-118.43855,34.040955","141569878","R","06","037","267200","3017"
"5382","1562 1/2 E 45Th Street, Los Angeles, CA, 90011","Match","Exact","1562 E 45TH ST, LOS ANGELES, CA, 90011","-118.24631,34.00268","141621310","R","06","037","228800","4006"
"7561","11901 Santa Monica Blvd, Los Angeles, CA, 90025","No_Match"
"10091","12021 Wilshire Blvd Unit #223, Los Angeles, CA, 90025","Match","Exact","12021 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.46593,34.04536","624209435","R","06","037","264302","2002"
"10090","11620 Wilshire Blvd Floor #10, Los Angeles, CA, 90025","Match","Exact","11620 WILSHIRE BLVD, LOS ANGELES, CA, 90025","-118.45968,34.050404","141567137","L","06","037","267403","2000"
